ID,NAME,TRADEDATE,OPEN,HIGH,LOW,CLOSE,VALUE,DURATION,YIELD
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-07-24,9.09,9.09,9.09,9.09,37661528253,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-07-25,9.06,9.06,9.06,9.06,45237059069,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-07-26,8.95,8.95,8.95,8.95,53182276955,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-07-27,9.14,9.14,9.14,9.14,47234761645,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-07-28,9.15,9.15,9.15,9.15,28047651999,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-07-31,9.19,9.19,9.19,9.19,22375598171,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-08-01,9.23,9.23,9.23,9.23,30336963549,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-08-02,8.96,8.96,8.96,8.96,47624185486,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-08-03,9.07,9.07,9.07,9.07,39943737825,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-08-04,8.9,8.9,8.9,8.9,15189658103,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-08-07,8.82,8.82,8.82,8.82,5027829474,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-08-08,8.59,8.59,8.59,8.59,12609210813,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-08-09,8.76,8.76,8.76,8.76,60955792434,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-08-10,9.06,9.06,9.06,9.06,37923435857,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-08-11,8.94,8.94,8.94,8.94,18444238625,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-08-14,8.71,8.71,8.71,8.71,25596005524,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-08-15,8.74,8.74,8.74,8.74,26596076528,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-08-16,8.65,8.65,8.65,8.65,58651411691,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-08-17,9.03,9.03,9.03,9.03,43607324864,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-08-18,8.95,8.95,8.95,8.95,20685687697,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-08-21,8.79,8.79,8.79,8.79,18285255703,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-08-22,8.82,8.82,8.82,8.82,25551072096,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-08-23,8.72,8.72,8.72,8.72,43268908456,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-08-24,8.9,8.9,8.9,8.9,50749946365,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-08-25,8.81,8.81,8.81,8.81,21955100071,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-08-28,8.85,8.85,8.85,8.85,36338443836,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-08-29,8.87,8.87,8.87,8.87,37978767392,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-08-30,8.79,8.79,8.79,8.79,47424206019,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-08-31,8.94,8.94,8.94,8.94,34376118522,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-09-01,8.88,8.88,8.88,8.88,27245984715,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-09-04,8.9,8.9,8.9,8.9,29173668560,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-09-05,9.04,9.04,9.04,9.04,38503316993,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-09-06,8.89,8.89,8.89,8.89,45690558457,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-09-07,8.86,8.86,8.86,8.86,51900238610,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-09-08,8.79,8.79,8.79,8.79,19031523929,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-09-11,8.64,8.64,8.64,8.64,29031284721,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-09-12,8.63,8.63,8.63,8.63,16189744576,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-09-13,8.67,8.67,8.67,8.67,29810242399,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-09-14,8.54,8.54,8.54,8.54,34710825545,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-09-15,8.78,8.78,8.78,8.78,12322988501,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-09-18,8.41,8.41,8.41,8.41,33215307753,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-09-19,8.63,8.63,8.63,8.63,19734092115,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-09-20,8.38,8.38,8.38,8.38,41563551820,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-09-21,8.4,8.4,8.4,8.4,25844832692,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-09-22,8.58,8.58,8.58,8.58,12922519073,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-09-25,8.45,8.45,8.45,8.45,26744336051,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-09-26,8.7,8.7,8.7,8.7,27417935039,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-09-27,8.43,8.43,8.43,8.43,30184541477,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-09-28,8.46,8.46,8.46,8.46,28476885326,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-09-29,8.62,8.62,8.62,8.62,5423973638,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-10-02,8.46,8.46,8.46,8.46,36129023583,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-10-03,8.53,8.53,8.53,8.53,36390453870,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-10-04,8.41,8.41,8.41,8.41,29992800068,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-10-05,8.42,8.42,8.42,8.42,26509508447,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-10-06,8.27,8.27,8.27,8.27,14841775974,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-10-09,8.44,8.44,8.44,8.44,36611956602,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-10-10,8.51,8.51,8.51,8.51,51253787166,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-10-11,8.4,8.4,8.4,8.4,34742527744,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-10-12,8.36,8.36,8.36,8.36,26233059499,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-10-13,8.29,8.29,8.29,8.29,15040711300,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-10-16,8.46,8.46,8.46,8.46,48153023079,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-10-17,8.51,8.51,8.51,8.51,37847186777,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-10-18,8.44,8.44,8.44,8.44,32997341852,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-10-19,8.43,8.43,8.43,8.43,38789204065,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-10-20,8.48,8.48,8.48,8.48,30976351204,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-10-23,8.44,8.44,8.44,8.44,39522828548,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-10-24,8.39,8.39,8.39,8.39,30857207802,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-10-25,8.22,8.22,8.22,8.22,24890618566,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-10-26,8.46,8.46,8.46,8.46,30752127232,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-10-27,8.61,8.61,8.61,8.61,18935575381,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-10-30,8.22,8.22,8.22,8.22,34300359035,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-10-31,8.41,8.41,8.41,8.41,43230862367,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-11-01,8.27,8.27,8.27,8.27,35743851426,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-11-02,8.49,8.49,8.49,8.49,32893900500,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-11-03,8.53,8.53,8.53,8.53,29382347916,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-11-07,8.42,8.42,8.42,8.42,34294591654,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-11-08,8.11,8.11,8.11,8.11,46513374727,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-11-09,8.31,8.31,8.31,8.31,39847887538,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-11-10,8.16,8.16,8.16,8.16,30216717153,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-11-13,8.14,8.14,8.14,8.14,14110324443,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-11-14,8.31,8.31,8.31,8.31,62713319881,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-11-15,8.2,8.2,8.2,8.2,43274092545,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-11-16,8.18,8.18,8.18,8.18,49477360782,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-11-17,8.17,8.17,8.17,8.17,32778012028,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-11-20,8.17,8.17,8.17,8.17,20450875518,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-11-21,8.32,8.32,8.32,8.32,64543535515,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-11-22,8.28,8.28,8.28,8.28,50288211842,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-11-23,8.17,8.17,8.17,8.17,46548174580,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-11-24,8.16,8.16,8.16,8.16,26586900540,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-11-27,8.12,8.12,8.12,8.12,23958063574,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-11-28,8.3,8.3,8.3,8.3,59193180681,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-11-29,8.28,8.28,8.28,8.28,31887275767,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-11-30,8.32,8.32,8.32,8.32,36293285034,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-12-01,8.24,8.24,8.24,8.24,29267703968,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-12-04,8.34,8.34,8.34,8.34,70414865485,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-12-05,8.23,8.23,8.23,8.23,51607211235,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-12-06,8.23,8.23,8.23,8.23,51313968803,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-12-07,8.4,8.4,8.4,8.4,34920309036,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-12-08,8.19,8.19,8.19,8.19,16716500414,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-12-11,8.34,8.34,8.34,8.34,65703374492,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-12-12,8.26,8.26,8.26,8.26,38842747015,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-12-13,8.2,8.2,8.2,8.2,32738002371,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-12-14,8.07,8.07,8.07,8.07,28071900196,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-12-15,8.16,8.16,8.16,8.16,7255305838,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-12-18,7.76,7.76,7.76,7.76,21445653195,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-12-19,7.78,7.78,7.78,7.78,32879802813,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-12-20,7.7,7.7,7.7,7.7,29303720214,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-12-21,7.67,7.67,7.67,7.67,52660067583,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-12-22,7.67,7.67,7.67,7.67,0,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-12-25,0,0,0,7.67,0,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-12-26,0,0,0,7.67,0,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-12-27,7.67,7.67,7.67,7.67,0,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-12-28,7.65,7.65,7.65,7.65,176956444756,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2017-12-29,7.47,7.47,7.47,7.47,115674172967,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2018-01-03,7.47,7.47,7.47,7.47,0,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2018-01-04,0,0,0,7.47,0,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2018-01-05,0,0,0,7.47,0,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2018-01-09,7.58,7.58,7.58,7.58,46396743310,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2018-01-10,7.39,7.39,7.39,7.39,72687397469,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2018-01-11,7.23,7.23,7.23,7.23,44782740203,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2018-01-12,7.18,7.18,7.18,7.18,21274426848,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2018-01-15,7.05,7.05,7.05,7.05,10849290298,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2018-01-16,7.26,7.26,7.26,7.26,48533950971,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2018-01-17,7.34,7.34,7.34,7.34,64109425631,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2018-01-18,7.3,7.3,7.3,7.3,59076589183,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2018-01-19,7.25,7.25,7.25,7.25,14645442325,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2018-01-22,7.16,7.16,7.16,7.16,9972131395,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2018-01-23,7.24,7.24,7.24,7.24,53255948516,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2018-01-24,7.27,7.27,7.27,7.27,78074237381,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2018-01-25,7.1,7.1,7.1,7.1,55303469059,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2018-01-26,7.18,7.18,7.18,7.18,26806998251,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2018-01-29,7.22,7.22,7.22,7.22,12932091157,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2018-01-30,7.34,7.34,7.34,7.34,38026605353,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2018-01-31,7.38,7.38,7.38,7.38,64231707892,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2018-02-01,7.34,7.34,7.34,7.34,52947279439,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2018-02-02,7.34,7.34,7.34,7.34,25172858674,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2018-02-05,7.25,7.25,7.25,7.25,18239240621,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2018-02-06,7.3,7.3,7.3,7.3,43756836724,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2018-02-07,7.24,7.24,7.24,7.24,65024958833,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2018-02-08,6.97,6.97,6.97,6.97,43813612004,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2018-02-09,7.03,7.03,7.03,7.03,10974616461,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2018-02-12,7,7,7,7,21001145319,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2018-02-13,7.02,7.02,7.02,7.02,52707323320,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2018-02-14,7.03,7.03,7.03,7.03,80796556695,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2018-02-15,7.18,7.18,7.18,7.18,59988997225,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2018-02-16,0,0,0,7.18,0,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2018-02-19,7.39,7.39,7.39,7.39,54650035521,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2018-02-20,7.34,7.34,7.34,7.34,69077107968,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2018-02-21,7.3,7.3,7.3,7.3,103173542609,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2018-02-22,7.37,7.37,7.37,7.37,72652887886,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2018-02-26,7.35,7.35,7.35,7.35,55626810074,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2018-02-27,7.38,7.38,7.38,7.38,62575940586,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2018-02-28,7.48,7.48,7.48,7.48,101303933555,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2018-03-01,0,0,0,7.48,0,,
MOEXREPO1W,MOEXREPO 1 ����� 12:30,2018-03-02,7.48,7.48,7.48,7.48,0,,
